Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month,VisitorType,Weekend,total_pages,avg_time_per_page,avg_time_per_product_page,avg_time_per_info_page,avg_time_per_admin_page,product_focus,info_focus,admin_focus,bounce_exit_ratio,bounce_exit_product,value_per_page,Revenue
0,0.0,0,0.0,10,276.0,0.044444444,0.055555556,0.0,0.0,3,2,3,10,Mar,Returning_Visitor,0,10.00001,27.5999724000276,27.5999724000276,0.0,0.0,0.9999990000010001,0.0,0.0,0.7998560115190785,0.0024691357975308637,0.0,0
4,62.66666667,0,0.0,82,1805.277375,0.0,0.023295607,0.0,0.0,1,1,2,2,Dec,Returning_Visitor,0,86.00001,21.720277028688717,22.01557505907621,0.0,15.666627500931249,0.9534882612222951,0.0,0.04651162249864854,0.0,0.0,0.0,0
1,53.5,0,0.0,53,2019.828571,0.007692308,0.015734266,0.0,0.0,2,2,3,2,Nov,Returning_Visitor,0,54.00001,38.39496642685807,38.109965847176255,0.0,53.49946500534994,0.9814812997256852,0.0,0.01851851508916387,0.4885783814882193,0.000121032820225928,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,4,3,May,Returning_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
13,313.0333333,0,0.0,135,3700.495815,0.004662005,0.014626073,3.348407692,0.0,2,4,1,4,May,Returning_Visitor,0,148.00001,27.1184383588893,27.411078080660882,0.0,24.07946865425488,0.9121621005295878,0.0,0.08783783190284919,0.31852840580939984,6.8186825456365e-05,0.022624374768623324,0
3,75.6,0,0.0,122,1655.57,0.0,0.0064,17.0952864,0.0,2,10,4,3,Aug,Returning_Visitor,0,125.00001,13.849358892051287,13.570244789324196,0.0,25.19991600028,0.9759999219200062,0.0,0.023999998080000154,0.0,0.0,0.13676228025901757,1
2,58.0,0,0.0,50,952.4345238,0.0,0.011538462,2.179730769,0.0,4,2,2,11,Mar,Returning_Visitor,1,52.00001,19.43142941318665,19.048686666262665,0.0,28.999855000724995,0.9615382766272544,0.0,0.038461531065090176,0.0,0.0,0.0419178913427132,1
4,65.9,0,0.0,73,3799.2,0.079279279,0.08481982,0.0,0.0,3,2,3,13,Aug,Returning_Visitor,0,77.00001,50.19609737713021,52.043828487146776,0.0,16.47495881260297,0.9480518249283344,0.0,0.05194804520155257,0.9345685161185063,0.00672445417450978,0.0,0
0,0.0,0,0.0,12,86.5,0.076923077,0.087179487,0.0,0.8,3,2,6,13,May,Returning_Visitor,0,12.00001,7.208327326393895,7.208327326393895,0.0,0.0,0.9999991666673611,0.0,0.0,0.8822517444104243,0.0067061143913214995,0.0,0
0,0.0,1,844.0,6,1108.0,0.066666667,0.066666667,0.0,0.0,2,2,4,2,Mar,Returning_Visitor,0,7.00001,278.85674449036503,184.66635888940186,843.9915600843991,0.0,0.8571416326548106,0.14285693877580175,0.0,0.9998500224973753,0.004444444488888889,0.0,0
6,211.0,1,58.0,41,2078.666667,0.008333333,0.028125,0.0,0.0,2,2,8,6,May,Returning_Visitor,0,48.00001,48.909712039643324,50.69917463434764,57.99942000579994,35.16660805565324,0.8541664887153148,0.020833328993056458,0.12499997395833876,0.2961909720988093,0.000234374990625,0.0,0
2,47.5,0,0.0,30,735.5833333,0.006896552,0.024137931,23.51024736,0.0,2,2,2,1,Dec,Returning_Visitor,0,32.00001,24.471346518329213,24.519436270187914,0.0,23.749881250593745,0.9374997070313414,0.0,0.0624999804687561,0.2855959792166045,0.00016646849631391203,0.7346950004078123,0
1,20.0,0,0.0,38,1264.0,0.0,0.028947368,31.48142512,0.0,2,6,9,3,Dec,Returning_Visitor,0,39.00001,32.92306848126449,33.263149141276536,0.0,19.99980000199998,0.9743587245234039,0.0,0.025641019066405365,0.0,0.0,0.8072158217395329,0
0,0.0,0,0.0,6,46.0,0.0,0.016666667,0.0,0.0,6,2,4,1,Dec,Returning_Visitor,0,6.00001,7.666653888910186,7.666653888910186,0.0,0.0,0.9999983333361112,0.0,0.0,0.0,0.0,0.0,0
0,0.0,2,120.5,54,1389.216667,0.008928571,0.025119048,0.0,0.0,1,1,1,2,Dec,Returning_Visitor,0,56.00001,26.959221382281893,25.726229809957438,60.24969875150624,0.0,0.9642855420918675,0.03571427933673583,0.0,0.3553087645819292,0.000224277203520408,0.0,0
5,96.6,0,0.0,68,2664.416667,0.0,0.005633803,5.150260109,0.0,4,2,1,5,Sep,New_Visitor,1,73.00001,37.82214094217247,39.18259228197172,0.0,19.31996136007728,0.9315067217114079,0.0,0.06849314130230941,0.0,0.0,0.0705514986778769,0
13,611.0470588,7,393.325,34,1352.816503,0.009406495,0.033988025,5.816167973,0.0,2,2,6,2,May,Returning_Visitor,0,54.00001,43.65163194969778,39.788708973909124,56.18920544399222,47.00358375108942,0.6296295130315717,0.1296296056241471,0.24074069615913032,0.27667768936577936,0.000319708187222375,0.10770679436911214,0
0,0.0,0,0.0,11,1855.6,0.027272727,0.054545455,0.0,0.0,2,2,1,1,Sep,Returning_Visitor,0,11.00001,168.6907557356766,168.6907557356766,0.0,0.0,0.9999990909099173,0.0,0.0,0.49990834097158565,0.0014876033033057849,0.0,0
0,0.0,0,0.0,26,664.85,0.026923077,0.066666667,0.0,0.0,2,10,7,1,Dec,Returning_Visitor,1,26.00001,25.571144011098458,25.571144011098458,0.0,0.0,0.9999996153847633,0.0,0.0,0.4037855851433006,0.001794871808974359,0.0,0
0,0.0,0,0.0,21,607.5892857,0.028571429,0.051322751,0.0,0.0,3,2,1,2,Dec,Returning_Visitor,1,21.00001,28.93280935104317,28.93280935104317,0.0,0.0,0.9999995238097505,0.0,0.0,0.5565925932938992,0.0014663643362811789,0.0,0
6,145.0,0,0.0,85,1704.580556,0.002930403,0.02539857,0.0,0.0,1,2,3,2,Nov,Returning_Visitor,0,91.00001,20.325058821422104,20.053886534836877,0.0,24.16662638895602,0.9340658314213371,0.0,0.06593405868856497,0.11533128389358394,7.442804572370999e-05,0.0,1
0,0.0,0,0.0,22,562.1666667,0.018181818,0.053030303,0.0,0.0,2,2,3,3,June,Returning_Visitor,1,22.00001,25.55301868953696,25.55301868953696,0.0,0.0,0.9999995454547521,0.0,0.0,0.34279249875325934,0.0009641873176308539,0.0,0
0,0.0,0,0.0,38,1338.778571,0.011111111,0.024532828,0.0,0.0,1,1,1,3,Nov,Returning_Visitor,1,38.00001,35.231005754998485,35.231005754998485,0.0,0.0,0.9999997368421745,0.0,0.0,0.45272333734319453,0.000272586975051908,0.0,0
1,85.0,0,0.0,14,306.5,0.0,0.004444444,0.0,0.0,2,2,3,2,Mar,Returning_Visitor,0,15.00001,26.0999826000116,21.89284150511321,0.0,84.99915000849991,0.9333327111115259,0.0,0.06666662222225185,0.0,0.0,0.0,0
2,120.0,0,0.0,8,588.1666667,0.0,0.007407407,0.0,0.0,1,1,1,2,Mar,Returning_Visitor,0,10.00001,70.81659585340414,73.5207414365732,0.0,59.99970000149999,0.7999992000008,0.0,0.1999998000002,0.0,0.0,0.0,0
3,58.5,0,0.0,17,281.6666667,0.007058824,0.017647059,0.0,0.0,1,1,3,4,Feb,Returning_Visitor,0,20.00001,17.008324830837584,16.568617706695466,0.0,19.499935000216666,0.8499995750002125,0.0,0.1499999250000375,0.3997734843611272,0.000124567483598616,0.0,0
0,0.0,0,0.0,8,138.375,0.0,0.025,0.0,0.0,2,2,1,2,Dec,New_Visitor,0,8.00001,17.296853378933278,17.296853378933278,0.0,0.0,0.9999987500015626,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,4,46.0,0.0,0.05,0.0,0.0,2,2,1,3,Mar,Returning_Visitor,0,4.00001,11.499971250071876,11.499971250071876,0.0,0.0,0.9999975000062501,0.0,0.0,0.0,0.0,0.0,0
1,8.0,1,15.0,58,2801.75119,0.010526316,0.016374269,7.267034211,0.0,3,2,4,2,Dec,Returning_Visitor,0,60.00001,47.07917865347022,48.30604667137126,14.999850001499984,7.9999200007999915,0.9666665055555823,0.01666666388888935,0.01666666388888935,0.6424647935162686,0.00017236072976300402,0.12111721666379723,0
0,0.0,0,0.0,2,5.0,0.0,0.1,0.0,0.0,2,2,9,1,Mar,Returning_Visitor,0,2.00001,2.4999875000625,2.4999875000625,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,7,317.0,0.025,0.041666667,0.0,0.2,2,2,2,6,May,Returning_Visitor,0,7.00001,45.28564959192916,45.28564959192916,0.0,0.0,0.9999985714306123,0.0,0.0,0.5998560297540109,0.001041666675,0.0,0
0,0.0,1,5.0,10,649.5,0.0,0.02,0.0,0.0,2,2,1,2,May,Returning_Visitor,0,11.00001,59.49994590914009,64.94993505006495,4.999950000499995,0.0,0.9090900826453795,0.09090900826453795,0.0,0.0,0.0,0.0,0
6,313.0,2,0.0,49,2382.428571,0.022641509,0.048227559,5.513345912,0.0,4,2,1,4,May,Returning_Visitor,1,57.00001,47.28821224768206,48.6209813222487,0.0,52.16657972236713,0.8596489719914083,0.035087713142506465,0.10526313942751939,0.46937509835437563,0.001091944711146531,0.09672534990783335,0
0,0.0,0,0.0,5,223.0,0.0,0.04,0.0,0.0,2,2,3,13,May,Returning_Visitor,0,5.00001,44.5999108001784,44.5999108001784,0.0,0.0,0.9999980000040001,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,6,330.0,0.066666667,0.1,0.0,0.0,3,2,8,10,Mar,Returning_Visitor,0,6.00001,54.99990833348611,54.99990833348611,0.0,0.0,0.9999983333361112,0.0,0.0,0.666600009999,0.006666666700000001,0.0,0
1,3.0,0,0.0,7,114.8333333,0.014285714,0.007142857,0.0,0.0,3,2,1,10,Mar,Returning_Visitor,0,8.00001,14.729148251064688,16.40473846465934,0.0,2.9999700002999967,0.8749989062513672,0.0,0.12499984375019532,1.997203914463829,0.000102040812244898,0.0,0
0,0.0,0,0.0,2,50.0,0.0,0.05,0.0,0.0,3,2,8,11,Mar,Returning_Visitor,0,2.00001,24.999875000624996,24.999875000624996,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
3,157.4,0,0.0,9,128.5,0.036363636,0.081818182,0.0,0.0,3,2,1,3,Jul,Returning_Visitor,1,12.00001,23.824980145849878,14.277761913597875,0.0,52.46649177836074,0.7499993750005208,0.0,0.24999979166684028,0.4443901246638963,0.0029752065884297517,0.0,0
5,408.4083333,2,47.5,54,1547.477273,0.0,0.017333333,0.0,0.0,2,2,3,2,Nov,Returning_Visitor,1,61.00001,32.8423816045276,28.65698123018866,23.749881250593745,81.68150329699341,0.885245756517089,0.032786879871003295,0.08196719967750825,0.0,0.0,0.0,1
3,19.0,1,106.0,17,475.6666667,0.0,0.023582766,0.0,0.0,1,10,3,2,Nov,Returning_Visitor,0,21.00001,28.603160984209055,27.980375699779,105.99894001059988,6.333312222292593,0.8095234240364647,0.04761902494332146,0.14285707482996438,0.0,0.0,0.0,0
0,0.0,0,0.0,13,231.5,0.015384615,0.046153846,0.0,0.0,1,1,3,4,May,Returning_Visitor,0,13.00001,17.807678609477993,17.807678609477993,0.0,0.0,0.9999992307698226,0.0,0.0,0.3332611195349712,0.00071005915147929,0.0,0
2,96.0,0,0.0,37,1238.5,0.005128205,0.016410256,0.0,0.0,2,2,1,2,Mar,New_Visitor,0,39.00001,34.21793994411796,33.472963926225965,0.0,47.999760001199995,0.9487177054569985,0.0,0.05128203813281073,0.3123096862801652,8.415515687048001e-05,0.0,0
7,127.6666667,0,0.0,12,107.0,0.0,0.033333333,0.0,0.0,1,1,4,2,Nov,New_Visitor,1,19.00001,12.350870694278582,8.916659236117303,0.0,18.238069188472586,0.6315786149586237,0.0,0.36842085872586383,0.0,0.0,0.0,0
1,0.0,2,56.0,22,1054.309524,0.004761905,0.023809524,0.0,0.0,1,1,1,1,Mar,Returning_Visitor,0,25.00001,44.41236319505472,47.92313839857346,27.999860000699996,0.0,0.8799996480001409,0.0799999680000128,0.0399999840000064,0.1999160436623335,0.00011337869138322,0.0,0
15,176.489011,1,32.75,95,3879.83176,0.001960784,0.017745098,0.0,0.0,3,2,3,10,Nov,Returning_Visitor,1,111.00001,36.83847209563314,40.840330016807364,32.749672503274965,11.765926222715851,0.8558557787517316,0.00900900819738665,0.13513512296079974,0.11043498605301982,3.4794304236832e-05,0.0,1
0,0.0,0,0.0,6,97.5,0.0,0.016666667,0.0,0.0,1,1,3,2,Dec,Returning_Visitor,0,6.00001,16.249972916711805,16.249972916711805,0.0,0.0,0.9999983333361112,0.0,0.0,0.0,0.0,0.0,0
7,217.8333333,1,23.5,18,338.1272727,0.0,0.014393939,0.0,0.0,3,2,1,10,Mar,Returning_Visitor,0,26.00001,22.286937812716225,18.784838047312196,23.499765002349974,31.119003158566915,0.6923074260356054,0.03846152366864474,0.2692306656805132,0.0,0.0,0.0,0
0,0.0,1,929.0,75,4105.666667,0.002631579,0.017324561,0.0,0.0,2,2,3,1,Mar,Returning_Visitor,0,76.00001,66.24560532294667,54.74221492770468,928.990710092899,0.0,0.9868419754155295,0.013157893005540393,0.0,0.15181111307058773,4.5590950911819e-05,0.0,0
0,0.0,0,0.0,4,1245.0,0.0,0.1,0.0,0.0,2,2,3,6,May,Returning_Visitor,0,4.00001,311.24922187694534,311.24922187694534,0.0,0.0,0.9999975000062501,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,13,303.4,0.0,0.016666667,239.98,0.0,2,2,5,2,May,Returning_Visitor,0,13.00001,23.338443585812627,23.338443585812627,0.0,0.0,0.9999992307698226,0.0,0.0,0.0,0.0,18.459985800010923,1
7,71.0,0,0.0,34,1540.75,0.004878049,0.024390244,0.0,0.0,2,2,8,3,May,Returning_Visitor,0,41.00001,39.3109660217156,45.31616314230495,0.0,10.142842653081924,0.8292680904224169,0.0,0.17073166567520348,0.19991804180318853,0.00011897680535395599,0.0,0
0,0.0,0,0.0,16,142.5,0.0375,0.08125,0.0,0.0,2,2,1,4,May,Returning_Visitor,0,16.00001,8.906244433597228,8.906244433597228,0.0,0.0,0.9999993750003906,0.0,0.0,0.4614816637952252,0.003046875,0.0,0
5,142.7,0,0.0,29,1858.733333,0.025806452,0.031075269,0.0,0.0,3,2,2,4,May,Returning_Visitor,0,34.00001,58.86566895127383,64.09423076061007,0.0,28.53994292011416,0.8529409256056101,0.0,0.1470587802768293,0.8301826823502798,0.000801942437835588,0.0,0
0,0.0,0,0.0,4,47.0,0.1,0.125,0.0,0.0,2,2,1,3,Mar,Returning_Visitor,1,4.00001,11.749970625073438,11.749970625073438,0.0,0.0,0.9999975000062501,0.0,0.0,0.7999360051195904,0.0125,0.0,0
9,183.7857143,1,90.0,95,3346.501984,0.00211827,0.018655904,5.932009013,0.0,3,2,2,2,Nov,Returning_Visitor,0,105.00001,34.47892717629265,35.22633296564916,89.9991000089999,20.420612232653074,0.9047618185941125,0.009523808616780132,0.08571427755102118,0.11348338660693849,3.951824176608e-05,0.0564953185528268,1
4,56.0,1,88.0,22,1734.780952,0.0,0.010142857,0.0,0.0,3,2,3,9,Mar,Returning_Visitor,1,27.00001,69.58445393168373,78.85364379379828,87.9991200087999,13.999965000087501,0.8148145130316619,0.03703702331962099,0.14814809327848397,0.0,0.0,0.0,0
1,73.0,1,740.0,50,1434.255128,0.0,0.019230769,22.03276923,0.0,2,2,3,2,Mar,Returning_Visitor,1,52.00001,43.2164364583776,28.685096822980633,739.9926000739993,72.99927000729993,0.9615382766272544,0.019230765532545088,0.019230765532545088,0.0,0.0,0.42370701909480396,0
1,6.0,0,0.0,18,339.75,0.0,0.00625,0.0,0.0,1,1,5,2,Nov,Returning_Visitor,0,19.00001,18.197358843495344,18.874989513894715,0.0,5.999940000599993,0.9473679224379356,0.0,0.05263155124655198,0.0,0.0,0.0,0
4,464.5,0,0.0,9,635.7238095,0.0,0.002777778,0.0,0.0,1,1,3,2,Jul,New_Visitor,0,13.00001,84.63253562881876,70.63590034899961,0.0,116.12470968822579,0.6923071597637233,0.0,0.30769207100609924,0.0,0.0,0.0,0
4,76.0,0,0.0,28,866.0,0.0,0.02183908,0.0,0.0,2,2,4,1,Mar,Returning_Visitor,0,32.00001,29.437490800784122,30.928560382657007,0.0,18.999952500118752,0.8749997265625854,0.0,0.1249999609375122,0.0,0.0,0.0,0
0,0.0,0,0.0,8,731.0,0.0,0.04375,0.0,0.0,2,4,1,3,Mar,Returning_Visitor,0,8.00001,91.37488578139278,91.37488578139278,0.0,0.0,0.9999987500015626,0.0,0.0,0.0,0.0,0.0,0
14,324.0,2,40.5,12,338.25,0.0,0.002380952,0.0,0.0,1,1,1,10,Dec,Returning_Visitor,1,28.00001,25.09820532206953,28.18747651043624,20.249898750506247,23.142840612256705,0.42857127551025875,0.07142854591837645,0.4999998214286352,0.0,0.0,0.0,0
1,4.0,0,0.0,43,1418.5,0.0,0.018181818,0.0,0.0,4,1,2,3,Mar,Returning_Visitor,1,44.00001,32.32953810692315,32.9883644213106,0.0,3.9999600003999958,0.9772725051653397,0.0,0.022727267561984642,0.0,0.0,0.0,0
0,0.0,0,0.0,7,189.2,0.0,0.014285714,78.56959864,0.0,3,2,3,2,Sep,Returning_Visitor,0,7.00001,27.02853281638169,27.02853281638169,0.0,0.0,0.9999985714306123,0.0,0.0,0.0,0.0,11.224212342553797,1
1,27.2,0,0.0,9,396.0,0.0,0.02,0.0,0.0,2,4,1,2,Nov,Returning_Visitor,0,10.00001,42.31995768004232,43.99995111116544,0.0,27.19972800271997,0.8999991000009,0.0,0.0999999000001,0.0,0.0,0.0,0
0,0.0,0,0.0,9,198.1333333,0.0,0.053333333,0.0,0.0,1,1,9,2,Nov,Returning_Visitor,0,9.00001,22.014790350232946,22.014790350232946,0.0,0.0,0.9999988888901234,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,15,748.5666667,0.016,0.041333333,0.0,0.0,2,2,1,2,Mar,Returning_Visitor,0,15.00001,49.90441117705922,49.90441117705922,0.0,0.0,0.9999993333337778,0.0,0.0,0.38700314752078646,0.000661333328,0.0,0
0,0.0,0,0.0,20,1511.0,0.0,0.025,0.0,0.6,2,2,3,6,May,Returning_Visitor,0,20.00001,75.54996222501889,75.54996222501889,0.0,0.0,0.9999995000002501,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,9,120.0,0.0,0.044444444,0.0,0.8,2,4,9,2,May,Returning_Visitor,0,9.00001,13.33331851853498,13.33331851853498,0.0,0.0,0.9999988888901234,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,37,1212.0,0.010810811,0.017117117,0.0,0.0,2,2,6,2,Nov,Returning_Visitor,0,37.00001,32.75674790358165,32.75674790358165,0.0,0.0,0.9999997297298027,0.0,0.0,0.6312102030948933,0.000185049916751887,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,4,3,Nov,Returning_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
3,92.0,0,0.0,134,6897.942424,0.002985075,0.008824665,0.0,0.0,2,2,2,1,May,Returning_Visitor,0,137.00001,51.02147382325008,51.47717842707623,0.0,30.666564444785184,0.9781021183867067,0.0,0.02189780862059791,0.3378820815503474,2.6342286874875e-05,0.0,0
1,14.0,0,0.0,7,170.75,0.0,0.025,0.0,0.0,1,1,1,2,Nov,New_Visitor,0,8.00001,23.093721132848586,24.39282229596815,0.0,13.999860001399986,0.8749989062513672,0.0,0.12499984375019532,0.0,0.0,0.0,0
2,178.5,2,314.0,19,2340.5,0.0,0.015873016,52.08342857,0.0,2,4,1,4,May,Returning_Visitor,0,23.00001,123.17385948962631,123.1841456925549,156.99921500392497,89.24955375223124,0.8260865973536533,0.08695648393196351,0.08695648393196351,0.0,0.0,2.264495909784387,0
8,185.0,0,0.0,12,368.9,0.00625,0.02375,0.0,0.0,3,2,1,13,Oct,Returning_Visitor,1,20.00001,27.694986152506925,30.74164104863246,0.0,23.124971093786133,0.59999970000015,0.0,0.3999998000001,0.2630471380471381,0.00014843750000000002,0.0,0
5,179.5,0,0.0,36,1792.8,0.0,0.004390244,0.0,0.0,2,2,3,10,Mar,Returning_Visitor,0,41.00001,48.10486631588626,49.7999861666705,0.0,35.899928200143606,0.8780485663296179,0.0,0.12195118976800248,0.0,0.0,0.0,0
0,0.0,0,0.0,2,53.0,0.0,0.1,0.0,0.0,4,2,4,13,May,Returning_Visitor,0,2.00001,26.499867500662496,26.499867500662496,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,18,1473.333333,0.011111111,0.044444444,0.0,0.0,1,1,1,2,Mar,Returning_Visitor,0,18.00001,81.85180636010759,81.85180636010759,0.0,0.0,0.9999994444447531,0.0,0.0,0.2499437626528407,0.000493827150617284,0.0,0
0,0.0,0,0.0,37,1138.5,0.0,0.013513514,0.0,0.0,2,2,1,8,Mar,Returning_Visitor,0,37.00001,30.770261953983255,30.770261953983255,0.0,0.0,0.9999997297298027,0.0,0.0,0.0,0.0,0.0,0
4,296.2,0,0.0,33,920.4,0.0,0.013513514,0.0,0.0,1,1,1,5,Oct,Returning_Visitor,0,37.00001,32.88107219430481,27.890900639121014,0.0,74.04981487546281,0.8918916508400943,0.0,0.1081080788897084,0.0,0.0,0.0,0
0,0.0,0,0.0,41,4006.352857,0.009756098,0.014634146,48.99526482,0.0,2,2,7,2,Aug,Returning_Visitor,0,41.00001,97.71589950831718,97.71589950831718,0.0,0.0,0.9999997560976204,0.0,0.0,0.6662114677086666,0.000142772162522308,1.1950061675594712,1
0,0.0,2,76.6,377,11729.40804,0.032877299,0.04524582,0.0,0.0,3,2,1,3,Jul,Returning_Visitor,0,379.00001,31.15041617017372,31.11248734449636,38.29980850095749,0.0,0.9947229288991313,0.005277044715645258,0.0,0.7264767050956097,0.0014875603526401798,0.0,0
9,281.75,2,144.5,116,7009.095996,0.0,0.011083789,4.947766276,0.8,6,2,2,3,May,Returning_Visitor,0,127.00001,58.54602685464355,60.423236135927915,72.24963875180624,31.30552077164359,0.9133857548515153,0.01574803025606061,0.07086613615227275,0.0,0.0,0.038958786507182167,0
0,0.0,1,98.66666667,94,3085.25,0.0,0.00609319,0.0,0.0,2,2,2,3,Nov,Returning_Visitor,0,95.00001,33.51490875285171,32.82180501895691,98.66568001319986,0.0,0.9894735800554126,0.010526314681440559,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,5,28.25,0.08,0.093333333,0.0,0.0,2,2,1,2,Nov,Returning_Visitor,1,5.00001,5.6499887000226,5.6499887000226,0.0,0.0,0.9999980000040001,0.0,0.0,0.8570510333073279,0.00746666664,0.0,0
5,116.0,0,0.0,31,1350.258333,0.012903226,0.023870968,0.0,0.0,3,2,8,2,Dec,Returning_Visitor,0,36.00001,40.72938682517032,43.5567063688044,0.0,23.1999536000928,0.8611108719136467,0.0,0.13888885030865267,0.5403141949689811,0.000308012494942768,0.0,0
0,0.0,0,0.0,4,49.5,0.0,0.016666667,0.0,0.0,2,2,9,2,Mar,Returning_Visitor,0,4.00001,12.374969062577344,12.374969062577344,0.0,0.0,0.9999975000062501,0.0,0.0,0.0,0.0,0.0,0
5,117.3333333,4,82.0,33,813.3888889,0.028205128,0.050940171,0.0,0.0,3,2,8,4,May,Returning_Visitor,1,42.00001,24.112428120850446,24.648140679351307,20.499948750128127,23.46661972676055,0.7857140986395003,0.09523807256236366,0.11904759070295459,0.5535825973969744,0.001436774043396888,0.0,0
2,37.0,0,0.0,21,775.3333333,0.0,0.009090909,0.0,0.0,4,1,1,2,Mar,Returning_Visitor,1,23.00001,35.318825222249906,36.92061733780127,0.0,18.4999075004625,0.9130430812856168,0.0,0.08695648393196351,0.0,0.0,0.0,0
1,2.0,1,0.0,77,2476.154789,0.005128205,0.02648199,0.0,0.0,2,2,1,2,Dec,Returning_Visitor,0,79.00001,31.369043991260256,32.15785022625322,0.0,1.9999800001999979,0.9746834209261492,0.012658226245794145,0.012658226245794145,0.1935756808001211,0.00013580507352795,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,1,1,7,3,May,New_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
0,0.0,1,77.0,58,3757.75,0.015819209,0.038418079,0.0,0.0,2,5,1,1,Nov,Returning_Visitor,0,59.00001,64.9957516956353,64.78878193296863,76.99923000769992,0.0,0.9830506808388676,0.01694914966963565,0.0,0.4116575538423349,0.0006077436210795111,0.0,1
1,9.0,1,26.5,18,2269.336111,0.0,0.017160494,0.0,0.0,2,2,7,2,Nov,Returning_Visitor,0,20.00001,115.24174792912603,126.07415834768982,26.49973500264997,8.999910000899991,0.899999550000225,0.0499999750000125,0.0499999750000125,0.0,0.0,0.0,0
4,73.75,1,58.0,12,777.5,0.0,0.015555556,10.782,0.0,2,2,1,2,Mar,Returning_Visitor,1,17.00001,53.48526265572785,64.7916126736561,57.99942000579994,18.437453906365235,0.7058819377165072,0.058823494809708936,0.23529397923883574,0.0,0.0,0.6342349210382817,1
0,0.0,1,0.0,35,1928.0,0.008333333,0.023611111,0.0,0.0,2,5,8,1,Mar,Returning_Visitor,1,36.00001,53.555540679016474,55.08569854694327,0.0,0.0,0.9722219521605687,0.027777770061730538,0.0,0.35279174633233806,0.000196759250462963,0.0,0
9,211.5,4,222.0,30,2266.270833,0.005263158,0.029874687,0.0,0.0,3,2,1,2,Nov,Returning_Visitor,0,43.00001,62.7853536080573,75.54233591922136,55.49986125034688,23.499973888917904,0.697674256354824,0.0930232341806432,0.2093022769064472,0.17611554706930677,0.000157235197881546,0.0,0
0,0.0,0,0.0,34,508.558547,0.014705882,0.027528909,0.0,0.0,2,2,3,10,Dec,Returning_Visitor,0,34.00001,14.957599924235314,14.957599924235314,0.0,0.0,0.9999997058824394,0.0,0.0,0.5340037980444323,0.000404836887342738,0.0,0
0,0.0,1,25.0,15,412.8333333,0.0,0.006666667,29.848,0.0,2,4,1,4,May,New_Visitor,0,16.00001,27.364566228396107,27.522203871864086,24.999750002499972,0.0,0.9374994140628662,0.06249996093752441,0.0,0.0,0.0,1.8654988340632286,1
0,0.0,4,112.6,93,2299.97,0.002777778,0.0109375,16.95907848,0.0,2,2,1,4,Aug,Returning_Visitor,0,97.00001,24.87185310599452,24.730857555821764,28.14992962517594,0.0,0.9587627877564135,0.04123710915081349,0.0,0.2537362868234757,3.0381946874999997e-05,0.174835842594243,1
0,0.0,1,0.0,44,2807.164836,0.025,0.027424242,0.0,0.0,1,1,4,2,Nov,Returning_Visitor,0,45.00001,62.381426937460674,63.799186318366736,0.0,0.0,0.9777775604938754,0.022222217283951712,0.0,0.9112699377660954,0.0006856060500000001,0.0,1
1,41.0,0,0.0,30,1018.0,0.0,0.003448276,54.21806897,0.0,2,2,1,2,May,Returning_Visitor,0,31.00001,34.16127930281313,33.933322022225994,0.0,40.99959000409996,0.9677416233091538,0.0,0.03225805411030513,0.0,0.0,1.7489694025905151,1
0,0.0,0,0.0,3,55.0,0.044444444,0.111111111,0.0,0.0,3,5,1,3,May,Returning_Visitor,0,3.00001,18.333272222425926,18.333272222425926,0.0,0.0,0.9999966666777778,0.0,0.0,0.3999639996399964,0.004938271550617284,0.0,0
0,0.0,0,0.0,8,459.0,0.0,0.028571429,26.98,0.0,2,4,3,2,May,Returning_Visitor,0,8.00001,57.37492828133965,57.37492828133965,0.0,0.0,0.9999987500015626,0.0,0.0,0.0,0.0,3.37249578438027,1
